Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65fb21a53af7b4be69e67db7,5d649652adc4e8001a2d258d,APPROVED,Not Applicable,2024-03-20T17:49:28.591000Z,2024-03-20T18:02:01.405000Z,2024-03-21T14:59:14.545000Z,2024-03-20T19:02:08.637020Z,753.0,CIH2THBV,2367,58,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb21a5ac1de4ccec6c19fd,65eb78516ff6798ef91c756c,APPROVED,Not Applicable,2024-03-20T17:49:33.242000Z,2024-03-20T18:04:28.313000Z,2024-03-21T14:59:14.787000Z,2024-03-20T18:04:28.878707Z,896.0,CIH2THBV,51,42,Female,Black,United States,United States,United States,English,No,Part-Time
65fb21a92080ffa1632cc7a8,65b92135e296f28cb1a093c3,APPROVED,Not Applicable,2024-03-20T17:49:39.194000Z,2024-03-20T18:07:41.544000Z,2024-03-21T14:59:15.017000Z,2024-03-20T18:07:42.251496Z,1083.0,CIH2THBV,444,65,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb21aa09eaf265855a6807,632b947efa9da6a9bde31f94,APPROVED,Not Applicable,2024-03-20T17:49:37.966000Z,2024-03-20T18:03:11.499000Z,2024-03-21T14:59:15.247000Z,2024-03-20T19:06:26.173604Z,814.0,CIH2THBV,1666,45,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
65fb21ab628f7fac21a10d26,628c2454c8c66010dd87391d,APPROVED,Not Applicable,2024-03-20T17:49:36.406000Z,2024-03-20T17:57:15.870000Z,2024-03-21T14:59:15.948000Z,2024-03-20T17:58:33.382013Z,460.0,CIH2THBV,3667,33,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
65fb21ab335788d02c26c114,65a53b4da8e15bf1de72f873,APPROVED,Not Applicable,2024-03-20T17:49:31.460000Z,2024-03-20T18:12:05.327000Z,2024-03-21T14:59:15.472000Z,2024-03-20T18:12:24.310498Z,1354.0,CIH2THBV,517,48,Male,White,United States,United States,United States,English,No,Part-Time
65fb21ab4b383c4c36470840,61071715ef66759482346ce4,APPROVED,Not Applicable,2024-03-20T17:49:40.462000Z,2024-03-20T17:58:14.438000Z,2024-03-21T14:59:15.699000Z,2024-03-20T17:58:45.594720Z,514.0,CIH2THBV,3581,39,Male,White,United States,United States,United States,English,Yes,Full-Time
65fb21dc4f81ff2f58de459f,62b07fada18474adc21fa4b1,APPROVED,Not Applicable,2024-03-20T17:50:25.435000Z,2024-03-20T18:26:53.137000Z,2024-03-21T14:59:16.184000Z,2024-03-20T18:29:05.297905Z,2188.0,CO4SDEJE,4258,32,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
65fb21e2c8941b5c56f2caf2,6531958a74d39ace86a60bd9,APPROVED,Not Applicable,2024-03-20T17:50:30.807000Z,2024-03-20T18:05:47.290000Z,2024-03-21T14:59:16.407000Z,2024-03-20T18:05:47.972912Z,917.0,CIH2THBV,818,36,Female,White,United States,United States,United States,English,No,Full-Time
65fb21e4457426d12bb9c64f,6560ca7bb947c4f10cf53c36,APPROVED,Not Applicable,2024-03-20T17:50:38.953000Z,2024-03-20T17:58:49.511000Z,2024-03-21T14:59:16.644000Z,2024-03-20T17:58:52.542505Z,491.0,CIH2THBV,588,23,Male,Mixed,United States,United States,United States,English,Yes,Part-Time
65fb21e6e7e9f84d4cbe74ff,6518cf249463264599a7918d,APPROVED,Not Applicable,2024-03-20T17:50:38.597000Z,2024-03-20T18:12:33.254000Z,2024-03-21T14:59:17.155000Z,2024-03-20T18:12:33.770287Z,1315.0,CIH2THBV,1240,52,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb21e6268e8fcbe5e9202a,5f4a7a00dc1bde60ab8f7ac5,APPROVED,Not Applicable,2024-03-20T17:50:30.817000Z,2024-03-20T17:59:47.808000Z,2024-03-21T14:59:16.924000Z,2024-03-20T17:59:48.434669Z,557.0,CIH2THBV,5803,29,Male,Asian,United States,United States,United States,English,No,Full-Time
65fb21e73fca688cdcbcefe2,5ff1fd761d6cb468718cdbeb,APPROVED,Not Applicable,2024-03-20T17:50:43.354000Z,2024-03-20T18:02:00.997000Z,2024-03-21T14:59:17.390000Z,2024-03-20T18:02:01.408572Z,678.0,CIH2THBV,4708,53,Female,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
65fb21e7ca9a8a6b34bd69cf,65d0bc61f1264ee93bd93055,APPROVED,Not Applicable,2024-03-20T17:50:47.014000Z,2024-03-20T17:58:43.509000Z,2024-03-21T14:59:17.615000Z,2024-03-20T17:58:51.470073Z,477.0,CIH2THBV,285,28,Male,White,United States,United States,United States,English,No,Full-Time
65fb21e93fedfcf01a3d5a01,6441557474b4acdbbcc9e4eb,APPROVED,Not Applicable,2024-03-20T17:50:41.585000Z,2024-03-20T18:10:00.176000Z,2024-03-21T14:59:17.842000Z,2024-03-20T18:11:49.357847Z,1159.0,CIH2THBV,721,48,Male,White,United States,United States,United States,English,No,Other
65fb21eb769fd76017a982af,59f0f82ce75b450001a699ad,APPROVED,Not Applicable,2024-03-20T17:51:18.880000Z,2024-03-20T18:01:26.546000Z,2024-03-21T14:59:18.103000Z,2024-03-20T18:01:26.983060Z,608.0,CIH2THBV,1775,27,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb21ed6ce94b3d9bd63b00,651c2cc23704dc10500ae77c,APPROVED,Not Applicable,2024-03-20T17:50:51.229000Z,2024-03-20T18:11:52.859000Z,2024-03-21T14:59:18.556000Z,2024-03-20T18:12:22.100240Z,1262.0,CIH2THBV,1289,69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb21ed52c90ff76428b501,65cba317504938f6ca5272f5,APPROVED,Not Applicable,2024-03-20T17:50:41.034000Z,2024-03-20T18:00:04.174000Z,2024-03-21T14:59:18.332000Z,2024-03-20T18:00:04.654159Z,564.0,CIH2THBV,135,24,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
65fb21eee67d0aae784d5376,63052f20afc39e87110eb83e,APPROVED,Not Applicable,2024-03-20T17:51:31.476000Z,2024-03-20T18:13:17.546000Z,2024-03-21T14:59:18.864000Z,2024-03-20T18:13:18.083775Z,1307.0,CIH2THBV,1921,46,Male,Black,Barbados,United States,United States,English,No,Other
65fb21ef26ccbb7ac0a21e1a,63ebb22fae90027a0e121582,APPROVED,Not Applicable,2024-03-20T17:52:09.850000Z,2024-03-20T18:03:26.463000Z,2024-03-21T14:59:19.135000Z,2024-03-20T18:03:27.032676Z,677.0,CIH2THBV,2289,42,Male,White,United States,United States,United States,English,No,Full-Time
65fb21f153cbceb20dcae64d,5d7ff85ffec5620017b07c40,APPROVED,Not Applicable,2024-03-20T17:50:47.255000Z,2024-03-20T18:03:31.790000Z,2024-03-21T14:59:19.377000Z,2024-03-20T18:03:32.464410Z,765.0,CIH2THBV,6546,46,Female,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb227dd694f1bb9ea31848,63616240cc69594f32b0ff2e,APPROVED,Not Applicable,2024-03-20T17:55:26.652000Z,2024-03-20T18:08:48.767000Z,2024-03-21T14:59:19.652000Z,2024-03-20T18:09:45.981618Z,803.0,CIH2THBV,3839,31,Male,White,United States,United States,United States,English,No,Part-Time
65fb22aed181e01495eac951,65eb922aaa1aed668c846309,APPROVED,Not Applicable,2024-03-20T17:53:59.510000Z,2024-03-20T18:15:48.678000Z,2024-03-21T14:59:19.899000Z,2024-03-20T19:16:06.053901Z,1310.0,CIH2THBV,40,35,Male,Black,United States,United States,United States,English,Yes,Full-Time
65fb1fe367cec23ae2c266c8,65ce24ef16bb961d68282b1d,RETURNED,Not Applicable,2024-03-20T17:44:05.826000Z,,,,,,186,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb1fe93e96d7d308aaf3d6,63f78071721a6cacdd63d835,RETURNED,Not Applicable,2024-03-20T17:42:06.019000Z,,,,,,2051,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb1fed72e2ec51bb1b5ad7,60079f45348bb62bdcd363ff,RETURNED,Not Applicable,2024-03-20T17:42:13.836000Z,,,,,,5409,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb1ff4bdc01177baa31789,65f31ae2cdcc56276a223828,RETURNED,Not Applicable,2024-03-20T17:42:23.608000Z,,,,,,155,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb200123ca9ec0987785e8,610780a29b8f39b988aedf57,RETURNED,Not Applicable,2024-03-20T17:42:29.253000Z,,,,,,571,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb20065e069564d54d9076,63a519bb6eeff2ad74314b53,RETURNED,Not Applicable,2024-03-20T17:52:30.736000Z,,,,,,2876,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb21875c14039dcfc627d1,6488e429e530a1949174c9f4,RETURNED,Not Applicable,2024-03-20T17:48:55.750000Z,,,,,,2173,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb2191bdc01177baa317ca,65c123d4144370ab3f4da92a,RETURNED,Not Applicable,2024-03-20T17:49:56.298000Z,2024-03-20T17:52:18.638000Z,,2024-03-20T17:52:20.156000Z,,C1I4KJ4Y,394,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb21961197dc37ea75bc56,5b20fb104c72120001f26359,RETURNED,Not Applicable,2024-03-20T17:49:16.035000Z,,,,,,1136,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb219e4e265ee0a8633352,597763c969b5670001b6c8cf,RETURNED,Not Applicable,2024-03-20T17:49:23.322000Z,,,,,,307,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65fb21a3c5304a273d8a6dea,5aa69293f6dfdd0001eb03ec,RETURNED,Not Applicable,2024-03-20T17:49:28.791000Z,,,,,,631,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
